   ,1,OCCUR_TIME,CONTENT,STATUS,BAY_ID,CONFIRM_STATUS,CUSTOMIZED_GROUP,FAC_ID,MARK_LABEL,RESP_AREA,YC_ID
139,1,2016/7/1 17:13,2016年07月01日17时13分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
140,1,2016/7/1 17:20,"2016年07月01日17时20分45秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000788,2,2,210000287,0,1,2.3E+12
141,1,2016/7/1 17:25,2016年07月01日17时25分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
142,1,2016/7/1 17:27,"2016年07月01日17时27分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
143,1,2016/7/1 17:30,2016年07月01日17时30分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000788,2,2,210000287,0,1,2.3E+12
144,1,2016/7/1 18:12,2016年07月01日18时12分15秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
145,1,2016/7/1 18:19,"2016年07月01日18时19分35秒       眉山.庄店站 10kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:10.600 10.602",2,212000891,2,2,210000008,0,6,2.3E+12
146,1,2016/7/1 18:19,2016年07月01日18时19分50秒       眉山.庄店站 10kV.Ⅱ母线 线电压幅值(ab) 正常 10.591,1,212000891,4,2,210000008,0,6,2.3E+12
147,1,2016/7/1 18:21,"2016年07月01日18时21分05秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000747,2,2,210000207,0,1,2.3E+12
148,1,2016/7/1 18:52,2016年07月01日18时52分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
149,1,2016/7/1 18:56,"2016年07月01日18时56分15秒       眉山.东馆站 10kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.706",2,212000931,2,2,210000006,0,6,2.3E+12
150,1,2016/7/1 18:57,2016年07月01日18时57分30秒       眉山.东馆站 10kV.Ⅱ母线 线电压幅值(ab) 正常 10.560,1,212000931,2,2,210000006,0,6,2.3E+12
151,1,2016/7/1 19:26,"2016年07月01日19时26分30秒       眉山.黑龙站 #2主变-高 电流值 越正常上限,限值:300.000 359.863",2,212000705,2,2,210000031,0,3,2.51E+12
152,1,2016/7/1 19:26,2016年07月01日19时26分35秒       眉山.黑龙站 #2主变-高 电流值 正常 34.633,1,212000705,2,2,210000031,0,3,2.51E+12
153,1,2016/7/1 20:06,"2016年07月01日20时06分15秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.944",3,212000747,2,2,210000207,0,1,2.3E+12
154,1,2016/7/1 21:29,2016年07月01日21时29分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.021,1,212000747,2,2,210000207,0,1,2.3E+12
155,1,2016/7/1 21:32,"2016年07月01日21时32分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.974",3,212000747,2,2,210000207,0,1,2.3E+12
156,1,2016/7/1 21:39,2016年07月01日21时39分05秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
157,1,2016/7/1 21:42,"2016年07月01日21时42分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000747,2,2,210000207,0,1,2.3E+12
158,1,2016/7/1 21:47,2016年07月01日21时47分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
159,1,2016/7/1 23:01,"2016年07月01日23时01分35秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常下限,限值:10.000  9.860",3,212000704,2,2,210000031,0,3,2.3E+12
160,1,2016/7/1 23:02,"2016年07月01日23时02分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000788,2,2,210000287,0,1,2.3E+12
161,1,2016/7/1 23:03,"2016年07月01日23时03分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
162,1,2016/7/1 23:03,2016年07月01日23时03分35秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.156,1,212000704,2,2,210000031,0,3,2.3E+12
163,1,2016/7/1 23:10,"2016年07月01日23时10分10秒       眉山.五里山站 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.918",3,212000681,2,2,210000030,0,1,2.3E+12
164,1,2016/7/1 23:10,"2016年07月01日23时10分10秒       眉山.五里山站 10kV.Ⅱ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.959",3,212000682,2,2,210000030,0,1,2.3E+12
165,1,2016/7/1 23:13,"2016年07月01日23时13分55秒       眉山.何场站 35kV.Ⅰ母线 线电压幅值(ab) 越第三下限,限值:35.000 34.973",7,212001517,2,2,210000019,0,6,2.3E+12
166,1,2016/7/1 23:14,2016年07月01日23时14分25秒       眉山.何场站 35kV.Ⅰ母线 线电压幅值(ab) 正常 35.014,1,212001517,2,2,210000019,0,6,2.3E+12
167,1,2016/7/1 23:14,2016年07月01日23时14分45秒       眉山.五里山站 10kV.Ⅱ母线 线电压幅值(ab) 正常 10.124,1,212000682,2,2,210000030,0,1,2.3E+12
168,1,2016/7/1 23:14,2016年07月01日23时14分55秒       眉山.五里山站 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.083,1,212000681,2,2,210000030,0,1,2.3E+12
169,1,2016/7/1 23:19,2016年07月01日23时19分55秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000747,2,2,210000207,0,1,2.3E+12
170,1,2016/7/1 23:45,2016年07月01日23时45分35秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000788,2,2,210000287,0,1,2.3E+12
171,1,2016/7/1 23:52,"2016年07月01日23时52分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
172,1,2016/7/1 23:53,2016年07月01日23时53分05秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000788,2,2,210000287,0,1,2.3E+12
173,1,2016/7/1 23:54,"2016年07月01日23时54分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
174,1,2016/7/1 23:56,2016年07月01日23时56分40秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
175,1,2016/7/2 2:03,"2016年07月02日02时03分20秒       四川.平春站 110kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:117.800 117.841",2,212001714,2,2,210000002,0,6,2.3E+12
176,1,2016/7/2 2:04,2016年07月02日02时04分00秒       四川.平春站 110kV.Ⅰ母线 线电压幅值(ab) 正常 117.777,1,212001714,2,2,210000002,0,6,2.3E+12
177,1,2016/7/2 6:37,"2016年07月02日06时37分40秒       眉山.金华开闭所 10kV.母线 线电压幅值(ab) 越第四下限,限值: 0.500  0.289",9,212000543,4,2,210000120,0,32,2.3E+12
178,1,2016/7/2 6:53,"2016年07月02日06时53分00秒       眉山.兰店站 10kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.720",2,212001595,2,2,210000023,0,6,2.3E+12
179,1,2016/7/2 6:53,"2016年07月02日06时53分20秒       眉山.兰店站 10kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.738",2,212001596,2,2,210000023,0,6,2.3E+12
180,1,2016/7/2 6:53,"2016年07月02日06时53分20秒       眉山.五里山站 10kV.Ⅱ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.809",2,212000682,2,2,210000030,0,1,2.3E+12
181,1,2016/7/2 6:54,"2016年07月02日06时54分00秒       眉山.五里山站 10kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.738",2,212000681,2,2,210000030,0,1,2.3E+12
182,1,2016/7/2 6:54,2016年07月02日06时54分10秒       眉山.兰店站 10kV.Ⅱ母线 线电压幅值(ab) 正常 10.591,1,212001596,2,2,210000023,0,6,2.3E+12
183,1,2016/7/2 6:54,2016年07月02日06时54分30秒       眉山.五里山站 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.591,1,212000681,2,2,210000030,0,1,2.3E+12
184,1,2016/7/2 6:54,2016年07月02日06时54分40秒       眉山.兰店站 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.620,1,212001595,2,2,210000023,0,6,2.3E+12
185,1,2016/7/2 6:55,2016年07月02日06时55分05秒       眉山.五里山站 10kV.Ⅱ母线 线电压幅值(ab) 正常 10.626,1,212000682,2,2,210000030,0,1,2.3E+12
186,1,2016/7/2 7:03,"2016年07月02日07时03分10秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 越正常上限,限值:10.700 10.736",2,212000704,2,2,210000031,0,3,2.3E+12
187,1,2016/7/2 7:03,"2016年07月02日07时03分20秒       眉山.天峨站 10kV.母线 线电压幅值(ab) 越正常上限,限值:10.700 10.716",2,212000334,4,2,210000189,0,8,2.3E+12
188,1,2016/7/2 7:03,2016年07月02日07时03分40秒       眉山.黑龙站 10kV.母线 线电压幅值(ab) 正常 10.434,1,212000704,2,2,210000031,0,3,2.3E+12
189,1,2016/7/2 7:04,2016年07月02日07时04分25秒       眉山.天峨站 10kV.母线 线电压幅值(ab) 正常 10.581,1,212000334,4,2,210000189,0,8,2.3E+12
190,1,2016/7/2 7:04,"2016年07月02日07时04分40秒       四川.平春站 110kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:117.800 117.841",2,212001714,2,2,210000002,0,6,2.3E+12
191,1,2016/7/2 7:06,2016年07月02日07时06分00秒       四川.平春站 110kV.Ⅰ母线 线电压幅值(ab) 正常 117.390,1,212001714,2,2,210000002,0,6,2.3E+12
192,1,2016/7/2 7:07,"2016年07月02日07时07分40秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.974",3,212000788,2,2,210000287,0,1,2.3E+12
193,1,2016/7/2 7:52,"2016年07月02日07时52分15秒       四川.平春站 10kV.Ⅲ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.092",3,212001709,2,2,210000002,0,6,2.3E+12
194,1,2016/7/2 7:52,2016年07月02日07时52分35秒       四川.平春站 10kV.Ⅲ母线 线电压幅值(ab) 正常 10.109,1,212001709,2,2,210000002,0,6,2.3E+12
195,1,2016/7/2 7:53,2016年07月02日07时53分15秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.150,1,212000788,2,2,210000287,0,1,2.3E+12
196,1,2016/7/2 8:24,"2016年07月02日08时24分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
197,1,2016/7/2 8:25,2016年07月02日08时25分15秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.109,1,212001708,2,2,210000002,0,6,2.3E+12
198,1,2016/7/2 8:26,"2016年07月02日08时26分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
199,1,2016/7/2 8:27,2016年07月02日08时27分15秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.104,1,212001708,2,2,210000002,0,6,2.3E+12
200,1,2016/7/2 8:27,"2016年07月02日08时27分25秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
201,1,2016/7/2 8:27,2016年07月02日08时27分45秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.104,1,212001708,2,2,210000002,0,6,2.3E+12
202,1,2016/7/2 8:27,"2016年07月02日08时27分55秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.092",3,212001708,2,2,210000002,0,6,2.3E+12
203,1,2016/7/2 8:28,2016年07月02日08时28分05秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.121,1,212001708,2,2,210000002,0,6,2.3E+12
204,1,2016/7/2 8:32,"2016年07月02日08时32分45秒       眉山.庄店站 10kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:10.600 10.602",2,212000890,2,2,210000008,0,6,2.3E+12
205,1,2016/7/2 8:32,2016年07月02日08时32分55秒       眉山.庄店站 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.591,1,212000890,2,2,210000008,0,6,2.3E+12
206,1,2016/7/2 8:48,2016年07月02日08时48分10秒       眉山.金华开闭所 10kV.母线 线电压幅值(ab) 正常 10.136,1,212000543,2,2,210000120,0,32,2.3E+12
207,1,2016/7/2 9:15,"2016年07月02日09时15分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000747,2,2,210000207,0,1,2.3E+12
208,1,2016/7/2 9:16,"2016年07月02日09时16分10秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 越正常下限,限值:10.100 10.098",3,212001708,2,2,210000002,0,6,2.3E+12
209,1,2016/7/2 9:16,2016年07月02日09时16分30秒       四川.平春站 10kV.Ⅳ母线 线电压幅值(ab) 正常 10.115,1,212001708,2,2,210000002,0,6,2.3E+12
210,1,2016/7/2 9:17,2016年07月02日09时17分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.032,1,212000747,2,2,210000207,0,1,2.3E+12
211,1,2016/7/2 9:24,"2016年07月02日09时24分00秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
212,1,2016/7/2 9:27,2016年07月02日09时27分20秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.032,1,212000788,2,2,210000287,0,1,2.3E+12
213,1,2016/7/2 9:39,"2016年07月02日09时39分25秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
214,1,2016/7/2 9:41,"2016年07月02日09时41分35秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
215,1,2016/7/2 9:42,2016年07月02日09时42分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000747,2,2,210000207,0,1,2.3E+12
216,1,2016/7/2 9:43,2016年07月02日09时43分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.026,1,212000788,2,2,210000287,0,1,2.3E+12
217,1,2016/7/2 9:48,"2016年07月02日09时48分40秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000747,2,2,210000207,0,1,2.3E+12
218,1,2016/7/2 9:57,2016年07月02日09时57分35秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000747,2,2,210000207,0,1,2.3E+12
219,1,2016/7/2 10:07,"2016年07月02日10时07分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000747,2,2,210000207,0,1,2.3E+12
220,1,2016/7/2 10:12,2016年07月02日10时12分10秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000747,2,2,210000207,0,1,2.3E+12
221,1,2016/7/2 10:15,"2016年07月02日10时15分30秒       眉山.公司配电室 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000747,2,2,210000207,0,1,2.3E+12
222,1,2016/7/2 11:05,"2016年07月02日11时05分25秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000788,2,2,210000287,0,1,2.3E+12
223,1,2016/7/2 11:07,2016年07月02日11时07分25秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.038,1,212000788,2,2,210000287,0,1,2.3E+12
224,1,2016/7/2 11:13,"2016年07月02日11时13分25秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
225,1,2016/7/2 11:16,2016年07月02日11时16分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000788,2,2,210000287,0,1,2.3E+12
226,1,2016/7/2 11:17,"2016年07月02日11时17分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
227,1,2016/7/2 11:19,2016年07月02日11时19分20秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000788,2,2,210000287,0,1,2.3E+12
228,1,2016/7/2 11:25,"2016年07月02日11时25分40秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
229,1,2016/7/2 11:26,2016年07月02日11时26分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.021,1,212000788,2,2,210000287,0,1,2.3E+12
230,1,2016/7/2 11:27,"2016年07月02日11时27分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
231,1,2016/7/2 11:29,2016年07月02日11时29分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000788,2,2,210000287,0,1,2.3E+12
232,1,2016/7/2 11:38,"2016年07月02日11时38分30秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
233,1,2016/7/2 11:40,2016年07月02日11时40分00秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
234,1,2016/7/2 11:47,"2016年07月02日11时47分50秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.980",3,212000788,2,2,210000287,0,1,2.3E+12
235,1,2016/7/2 11:51,2016年07月02日11时51分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
236,1,2016/7/2 12:01,"2016年07月02日12时01分00秒       眉山.兰店站 10kV.Ⅰ母线 线电压幅值(ab) 越正常上限,限值:10.700 10.709",2,212001595,4,2,210000023,0,6,2.3E+12
237,1,2016/7/2 12:02,2016年07月02日12时02分45秒       眉山.兰店站 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.644,1,212001595,4,2,210000023,0,6,2.3E+12
238,1,2016/7/2 12:50,"2016年07月02日12时50分25秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
239,1,2016/7/2 12:51,2016年07月02日12时51分20秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
240,1,2016/7/2 13:00,"2016年07月02日13时00分55秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
241,1,2016/7/2 13:02,2016年07月02日13时02分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.032,1,212000788,2,2,210000287,0,1,2.3E+12
242,1,2016/7/2 13:11,"2016年07月02日13时11分50秒       眉山.新桥站 10kV.Ⅰ母线 A相电压幅值 越事故下限,限值: 4.000  0.832",5,212001296,4,2,210000263,0,6,2.3E+12
243,1,2016/7/2 13:12,2016年07月02日13时12分30秒       眉山.新桥站 10kV.Ⅰ母线 A相电压幅值 正常  5.912,1,212001296,4,2,210000263,0,6,2.3E+12
244,1,2016/7/2 13:15,"2016年07月02日13时15分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.991",3,212000788,2,2,210000287,0,1,2.3E+12
245,1,2016/7/2 13:20,2016年07月02日13时20分10秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.009,1,212000788,2,2,210000287,0,1,2.3E+12
246,1,2016/7/2 13:21,"2016年07月02日13时21分20秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.985",3,212000788,2,2,210000287,0,1,2.3E+12
247,1,2016/7/2 13:23,2016年07月02日13时23分00秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.015,1,212000788,2,2,210000287,0,1,2.3E+12
248,1,2016/7/2 13:27,"2016年07月02日13时27分25秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 越正常下限,限值:10.000  9.997",3,212000788,2,2,210000287,0,1,2.3E+12
249,1,2016/7/2 13:29,2016年07月02日13时29分00秒       眉山.城南开闭所 10kV.Ⅰ母线 线电压幅值(ab) 正常 10.003,1,212000788,2,2,210000287,0,1,2.3E+12
